odt,OPEN,HIGH,LOW,CLOSE,VOLUME,SPREAD,MIDPOINT,RETURNS,DOLLAR_VOLUME,HOUR,MINUTE
2025-05-29 09:04:00,201.64500427246094,201.6645050048828,201.3699951171875,201.44000244140625,187532.0,0.2945098876953125,201.51725006103516,0.00019865216551306908,37776446.5378418,9,4
2025-05-29 09:05:00,201.30499267578125,201.3782958984375,201.18499755859375,201.22999572753906,143884.0,0.19329833984375,201.28164672851562,-0.0010425273596205153,28953776.70526123,9,5
2025-05-29 09:06:00,201.24000549316406,201.3800048828125,201.2050018310547,201.3000030517578,104129.0,0.1750030517578125,201.2925033569336,0.00034789706159688016,20961168.01777649,9,6
2025-05-29 09:07:00,201.2899932861328,201.3000030517578,200.89999389648438,200.93980407714844,239905.0,0.4000091552734375,201.0999984741211,-0.00178936397987417,48206463.697128296,9,7
2025-05-29 09:08:00,200.91000366210938,201.11000061035156,200.86880493164062,201.00999450683594,193619.0,0.2411956787109375,200.9894027709961,0.0003493107301952847,38919354.12641907,9,8
2025-05-29 09:09:00,201.0,201.0399932861328,200.88999938964844,200.98939514160156,105531.0,0.149993896484375,200.96499633789062,-0.00010247930847873121,21210611.858688354,9,9
2025-05-29 09:10:00,201.00999450683594,201.0699005126953,200.88999938964844,201.0,171998.0,0.179901123046875,200.97994995117188,5.276327336067865e-05,34571598.0,9,10
2025-05-29 09:11:00,200.99000549316406,201.02999877929688,200.88999938964844,200.97000122070312,95371.0,0.1399993896484375,200.95999908447266,-0.0001492476581934632,19166709.986419678,9,11
2025-05-29 09:12:00,200.94000244140625,200.94979858398438,200.75999450683594,200.82000732421875,167478.0,0.1898040771484375,200.85489654541016,-0.0007463496819092308,33632933.18664551,9,12
2025-05-29 09:13:00,200.82000732421875,201.0800018310547,200.77999877929688,201.0399932861328,173898.0,0.3000030517578125,200.93000030517578,0.0010954384717201116,34960452.752471924,9,13
2025-05-29 09:14:00,201.0449981689453,201.35000610351562,201.0399932861328,201.1750946044922,174635.0,0.3100128173828125,201.19499969482422,0.000672012151169854,35132212.64625549,9,14
2025-05-29 09:15:00,201.19000244140625,201.40499877929688,201.17999267578125,201.3300018310547,92463.0,0.225006103515625,201.29249572753906,0.0007700119483828871,18615575.95930481,9,15
2025-05-29 09:16:00,201.3249969482422,201.3300018310547,201.08999633789062,201.14999389648438,80592.0,0.2400054931640625,201.20999908447266,-0.0008940939399650905,16211080.308105469,9,16
2025-05-29 09:17:00,201.14999389648438,201.1999969482422,200.85000610351562,200.9272003173828,127182.0,0.3499908447265625,201.0250015258789,-0.001107599233715173,25554323.19076538,9,17
2025-05-29 09:18:00,200.9199981689453,201.19500732421875,200.9199981689453,201.11000061035156,95573.0,0.2750091552734375,201.05750274658203,0.0009097837061382563,19220686.08833313,9,18
2025-05-29 09:19:00,201.11000061035156,201.20880126953125,200.97000122070312,201.18499755859375,94160.0,0.238800048828125,201.0894012451172,0.0003729150614817378,18943579.370117188,9,19
2025-05-29 09:20:00,201.17999267578125,201.2050018310547,201.02999877929688,201.1300048828125,64190.0,0.1750030517578125,201.11750030517578,-0.00027334382010879565,12910535.013427734,9,20
2025-05-29 09:21:00,201.1300048828125,201.27999877929688,201.0800018310547,201.27000427246094,94564.0,0.1999969482421875,201.18000030517578,0.0006960641686952762,19032896.684020996,9,21
2025-05-29 09:22:00,201.2899932861328,201.3000030517578,201.0699005126953,201.14999389648438,70148.0,0.2301025390625,201.18495178222656,-0.0005962655807076889,14110269.771850586,9,22
2025-05-29 09:23:00,201.16000366210938,201.22979736328125,200.97999572753906,201.20230102539062,96131.0,0.2498016357421875,201.10489654541016,0.00026004042005167705,19341778.399871826,9,23
2025-05-29 09:24:00,201.17999267578125,201.17999267578125,201.00999450683594,201.09500122070312,50742.0,0.1699981689453125,201.0949935913086,-0.0005332931290580323,10203962.551940918,9,24
2025-05-29 09:25:00,201.08999633789062,201.33999633789062,201.0800018310547,201.28500366210938,79652.0,0.2599945068359375,201.20999908447266,0.0009448392066082612,16032753.111694336,9,25
2025-05-29 09:26:00,201.3000030517578,201.38499450683594,201.2301025390625,201.3300018310547,118203.0,0.1548919677734375,201.30754852294922,0.00022355450295163948,23797810.206436157,9,26
2025-05-29 09:27:00,201.33999633789062,201.3699951171875,201.16000366210938,201.1999969482422,91837.0,0.209991455078125,201.26499938964844,-0.0006457303016447202,18477604.119735718,9,27
2025-05-29 09:28:00,201.19000244140625,201.27000427246094,201.0749969482422,201.1699981689453,86063.0,0.19500732421875,201.17250061035156,-0.00014909930294182416,17313293.55241394,9,28
2025-05-29 09:29:00,201.16000366210938,201.2086944580078,201.0,201.13999938964844,106446.0,0.2086944580078125,201.1043472290039,-0.000149121536858976,21410548.375030518,9,29
2025-05-29 09:30:00,201.11000061035156,201.29989624023438,201.04249572753906,201.27000427246094,100207.0,0.2574005126953125,201.17119598388672,0.0006463402764591564,20168663.318130493,9,30
2025-05-29 09:31:00,201.25999450683594,201.36000061035156,201.1750030517578,201.3538055419922,80381.0,0.18499755859375,201.2675018310547,0.00041636243728504496,16185020.243270874,9,31
2025-05-29 09:32:00,201.36000061035156,201.36000061035156,201.15499877929688,201.22999572753906,51708.0,0.2050018310546875,201.25749969482422,-0.000614886885896504,10405200.61907959,9,32
2025-05-29 09:33:00,201.19000244140625,201.25999450683594,200.97000122070312,200.97999572753906,104846.0,0.2899932861328125,201.11499786376953,-0.001242359515519209,21071948.63204956,9,33
2025-05-29 09:34:00,200.98500061035156,201.02000427246094,200.8699951171875,200.90139770507812,121881.0,0.1500091552734375,200.94499969482422,-0.0003910738587510343,24486063.253692627,9,34
2025-05-29 09:35:00,200.89999389648438,201.10000610351562,200.8800048828125,201.0399932861328,130747.0,0.220001220703125,200.99000549316406,0.000689868675070926,26285376.002182007,9,35
2025-05-29 09:36:00,201.0399932861328,201.2100067138672,201.0399932861328,201.09500122070312,84206.0,0.170013427734375,201.125,0.00027361687429028336,16933405.672790527,9,36
2025-05-29 09:37:00,201.08999633789062,201.3148956298828,201.08999633789062,201.3148956298828,76132.0,0.2248992919921875,201.20244598388672,0.0010934852077120194,15326505.634094238,9,37
2025-05-29 09:38:00,201.32000732421875,201.3800048828125,201.19500732421875,201.22000122070312,75137.0,0.18499755859375,201.28750610351562,-0.0004713730143155459,15119067.23171997,9,38
2025-05-29 09:39:00,201.22000122070312,201.2449951171875,201.08999633789062,201.10000610351562,65470.0,0.154998779296875,201.16749572753906,-0.0005963379209797948,13166017.399597168,9,39
2025-05-29 09:40:00,201.0800018310547,201.1699981689453,201.0,201.02999877929688,90325.0,0.1699981689453125,201.08499908447266,-0.00034812193980104933,18158034.63973999,9,40
2025-05-29 09:41:00,201.02999877929688,201.1199951171875,200.97500610351562,201.02000427246094,64780.0,0.144989013671875,201.04750061035156,-4.971649453622273e-05,13022075.87677002,9,41
2025-05-29 09:42:00,201.02999877929688,201.07000732421875,200.90919494628906,200.92999267578125,75977.0,0.1608123779296875,200.9896011352539,-0.0004477743247766064,15266058.053527832,9,42
2025-05-29 09:43:00,200.9499969482422,201.05999755859375,200.94639587402344,200.97630310058594,52947.0,0.1136016845703125,201.0031967163086,0.00023048039861039982,10641092.320266724,9,43
2025-05-29 09:44:00,200.97999572753906,201.05999755859375,200.9501953125,201.0,67109.0,0.10980224609375,201.00509643554688,0.00011790892283558563,13488909.0,9,44
2025-05-29 09:45:00,200.97999572753906,201.1999969482422,200.96099853515625,201.18499755859375,74189.0,0.2389984130859375,201.08049774169922,0.000920385863650397,14925713.783874512,9,45
2025-05-29 09:46:00,201.19000244140625,201.1999969482422,201.07020568847656,201.14999389648438,52640.0,0.129791259765625,201.13510131835938,-0.00017398743710583808,10588535.678710938,9,46
2025-05-29 09:47:00,201.1699981689453,201.25,201.13009643554688,201.19000244140625,86846.0,0.119903564453125,201.19004821777344,0.00019889906107817268,17472546.952026367,9,47
2025-05-29 09:48:00,201.19500732421875,201.27999877929688,201.17999267578125,201.26499938964844,45089.0,0.100006103515625,201.22999572753906,0.0003727667743531615,9074837.557479858,9,48
2025-05-29 09:49:00,201.27000427246094,201.35000610351562,201.22999572753906,201.24000549316406,79826.0,0.1200103759765625,201.29000091552734,-0.00012418401888147912,16064184.678497314,9,49
2025-05-29 09:50:00,201.22999572753906,201.27000427246094,201.0500030517578,201.08999633789062,93487.0,0.220001220703125,201.16000366210938,-0.0007454241263104011,18799300.48764038,9,50
2025-05-29 09:51:00,201.0850067138672,201.18499755859375,201.05999755859375,201.14999389648438,90946.0,0.125,201.12249755859375,0.0002983617270195804,18293787.344909668,9,51
2025-05-29 09:52:00,201.13999938964844,201.27999877929688,201.13999938964844,201.27499389648438,60951.0,0.1399993896484375,201.20999908447266,0.0006214268147795021,12267912.15298462,9,52
2025-05-29 09:53:00,201.27499389648438,201.35000610351562,201.22500610351562,201.32000732421875,92402.0,0.125,201.28750610351562,0.0002236414313718793,18602371.31677246,9,53
2025-05-29 09:54:00,201.32000732421875,201.35000610351562,201.23500061035156,201.24989318847656,73798.0,0.1150054931640625,201.2925033569336,-0.00034827207029286544,14851839.617523193,9,54
2025-05-29 09:55:00,201.24859619140625,201.3000030517578,201.1999969482422,201.27499389648438,88058.0,0.100006103515625,201.25,0.00012472408114172495,17723873.41253662,9,55
2025-05-29 09:56:00,201.27499389648438,201.5800018310547,201.26499938964844,201.57000732421875,154736.0,0.31500244140625,201.42250061035156,0.0014657231980148566,31190136.653320312,9,56
2025-05-29 09:57:00,201.57069396972656,201.64999389648438,201.49000549316406,201.52040100097656,100268.0,0.1599884033203125,201.56999969482422,-0.000246099724362292,20206047.567565918,9,57
2025-05-29 09:58:00,201.52099609375,201.63699340820312,201.5092010498047,201.5800018310547,88388.0,0.1277923583984375,201.5730972290039,0.0002957558132183902,17817253.20184326,9,58
2025-05-29 09:59:00,201.5800018310547,201.6199951171875,201.4600067138672,201.4600067138672,69150.0,0.1599884033203125,201.54000091552734,-0.000595272924384993,13930959.464263916,9,59
2025-05-29 10:00:00,201.4499969482422,201.48989868164062,201.38999938964844,201.45779418945312,122876.0,0.0998992919921875,201.43994903564453,-1.0982449818008888e-05,24754327.918823242,10,0
2025-05-29 10:01:00,201.4499969482422,201.4824981689453,201.375,201.38999938964844,82837.0,0.1074981689453125,201.42874908447266,-0.00033652110645532307,16682543.379440308,10,1
2025-05-29 10:02:00,201.39500427246094,201.47999572753906,201.38999938964844,201.41929626464844,44340.0,0.089996337890625,201.43499755859375,0.00014547333576042654,8930931.596374512,10,2
2025-05-29 10:03:00,201.42999267578125,201.4499969482422,201.1699981689453,201.23440551757812,117741.0,0.279998779296875,201.30999755859375,-0.0009179395941657509,23693540.140045166,10,3
2025-05-29 10:04:00,201.1999969482422,201.3000030517578,201.1300048828125,201.27999877929688,70919.0,0.1699981689453125,201.21500396728516,0.00022656792510944435,14274576.233428955,10,4
2025-05-29 10:05:00,201.2550048828125,201.3350067138672,201.22999572753906,201.27000427246094,53938.0,0.105010986328125,201.28250122070312,-4.9654744120330996e-05,10856101.490447998,10,5
2025-05-29 10:06:00,201.27000427246094,201.2899932861328,201.22000122070312,201.2449951171875,41834.0,0.0699920654296875,201.25499725341797,-0.00012425674339222592,8418883.125732422,10,6
2025-05-29 10:07:00,201.2449951171875,201.26499938964844,201.17999267578125,201.2187957763672,68208.0,0.0850067138671875,201.22249603271484,-0.0001301862975775503,13724731.622314453,10,7
2025-05-29 10:08:00,201.25,201.25,201.10000610351562,201.1300048828125,57839.0,0.149993896484375,201.1750030517578,-0.0004412654057097676,11633158.352416992,10,8
2025-05-29 10:09:00,201.1199951171875,201.2100067138672,201.07000732421875,201.14999389648438,67567.0,0.1399993896484375,201.14000701904297,9.938354888183731e-05,13591101.63760376,10,9
2025-05-29 10:10:00,201.14999389648438,201.27000427246094,201.0800018310547,201.25999450683594,48245.0,0.19000244140625,201.1750030517578,0.000546858631316649,9709788.4349823,10,10
2025-05-29 10:11:00,201.25999450683594,201.27999877929688,201.14840698242188,201.1649932861328,65414.0,0.131591796875,201.21420288085938,-0.00047203231290904313,13159006.870819092,10,11
2025-05-29 10:12:00,201.1699981689453,201.22999572753906,201.04269409179688,201.1042022705078,60375.0,0.1873016357421875,201.13634490966797,-0.00030219480353887995,12141666.21208191,10,12
2025-05-29 10:13:00,201.10499572753906,201.1300048828125,200.99920654296875,201.00320434570312,104594.0,0.13079833984375,201.06460571289062,-0.0005022168789333703,21023729.155334473,10,13
2025-05-29 10:14:00,200.99000549316406,201.0388946533203,200.92999267578125,200.97500610351562,98716.0,0.1089019775390625,200.98444366455078,-0.00014028752566053182,19839448.70251465,10,14
2025-05-29 10:15:00,200.9550018310547,201.0500030517578,200.94500732421875,201.02000427246094,80464.0,0.1049957275390625,200.99750518798828,0.0002238993286665103,16174873.623779297,10,15
2025-05-29 10:16:00,201.00999450683594,201.00999450683594,200.82240295410156,200.86239624023438,101846.0,0.187591552734375,200.91619873046875,-0.0007840415325678363,20457031.60748291,10,16
2025-05-29 10:17:00,200.85499572753906,200.85499572753906,200.67999267578125,200.70379638671875,124018.0,0.1750030517578125,200.76749420166016,-0.0007895945507189195,24890883.420288086,10,17
2025-05-29 10:18:00,200.69500732421875,200.7595977783203,200.5800018310547,200.625,109764.0,0.179595947265625,200.6697998046875,-0.0003926003799495925,22021402.5,10,18
2025-05-29 10:19:00,200.6300048828125,200.7086944580078,200.57000732421875,200.6300048828125,105800.0,0.1386871337890625,200.63935089111328,2.4946456386398808e-05,21226654.516601562,10,19
2025-05-29 10:20:00,200.6300048828125,200.7050018310547,200.5500030517578,200.7050018310547,103307.0,0.154998779296875,200.62750244140625,0.0003738072392811542,20734231.624160767,10,20
2025-05-29 10:21:00,200.6999969482422,200.86500549316406,200.63999938964844,200.85499572753906,118724.0,0.225006103515625,200.75250244140625,0.0007473351192843758,23846308.512756348,10,21
2025-05-29 10:22:00,200.85000610351562,200.85000610351562,200.6649932861328,200.69000244140625,84649.0,0.1850128173828125,200.75749969482422,-0.0008214547292446639,16988208.016662598,10,22
2025-05-29 10:23:00,200.67999267578125,200.77999877929688,200.55999755859375,200.5800018310547,80969.0,0.220001220703125,200.6699981689453,-0.0005481120584652777,16240762.168258667,10,23
2025-05-29 10:24:00,200.58009338378906,200.72000122070312,200.5500030517578,200.66220092773438,73134.0,0.1699981689453125,200.63500213623047,0.00040980703923265693,14675229.402648926,10,24
2025-05-29 10:25:00,200.66000366210938,200.72999572753906,200.64999389648438,200.7100067138672,87326.0,0.0800018310546875,200.68999481201172,0.00023824011653306165,17527202.046295166,10,25
2025-05-29 10:26:00,200.72000122070312,200.77999877929688,200.64999389648438,200.72560119628906,64919.0,0.1300048828125,200.71499633789062,7.769658661871404e-05,13030905.30406189,10,26
2025-05-29 10:27:00,200.75,200.78990173339844,200.64999389648438,200.6699981689453,69137.0,0.1399078369140625,200.7199478149414,-0.00027701014226566567,13873721.663406372,10,27
2025-05-29 10:28:00,200.6750030517578,200.86000061035156,200.63999938964844,200.83999633789062,78210.0,0.220001220703125,200.75,0.0008471528903000181,15707696.113586426,10,28
2025-05-29 10:29:00,200.83920288085938,200.88999938964844,200.7301025390625,200.74000549316406,85338.0,0.1598968505859375,200.81005096435547,-0.0004978632072784039,17130750.588775635,10,29
2025-05-29 10:30:00,200.74000549316406,200.8000030517578,200.5,200.5449981689453,127642.0,0.3000030517578125,200.6500015258789,-0.0009714422580574533,25597964.656280518,10,30
2025-05-29 10:31:00,200.5500030517578,200.55990600585938,200.35000610351562,200.3699951171875,136636.0,0.20989990234375,200.4549560546875,-0.0008726373300539381,27377754.65283203,10,31
2025-05-29 10:32:00,200.35499572753906,200.43080139160156,200.25999450683594,200.25999450683594,138705.0,0.170806884765625,200.34539794921875,-0.0005489874383998172,27777062.53807068,10,32
2025-05-29 10:33:00,200.25,200.30999755859375,200.1699981689453,200.27000427246094,137312.0,0.1399993896484375,200.23999786376953,4.998385049215237e-05,27499474.826660156,10,33
2025-05-29 10:34:00,200.25,200.2899932861328,200.0800018310547,200.1927032470703,131712.0,0.209991455078125,200.18499755859375,-0.00038598404025325106,26367781.330078125,10,34
2025-05-29 10:35:00,200.1999969482422,200.30999755859375,200.1750030517578,200.27259826660156,68747.0,0.1349945068359375,200.24250030517578,0.00039909056741516125,13768140.313034058,10,35
2025-05-29 10:36:00,200.27000427246094,200.27000427246094,200.17080688476562,200.21499633789062,105554.0,0.0991973876953125,200.22040557861328,-0.0002876176232270433,21133493.723449707,10,36
2025-05-29 10:37:00,200.22000122070312,200.22999572753906,200.0749969482422,200.10769653320312,82957.0,0.154998779296875,200.15249633789062,-0.0005359229161157053,16600334.181304932,10,37
2025-05-29 10:38:00,200.11000061035156,200.1300048828125,199.9600067138672,200.00999450683594,342581.0,0.1699981689453125,200.04500579833984,-0.0004882472191717335,68519623.92814636,10,38
2025-05-29 10:39:00,200.0084991455078,200.19000244140625,199.99000549316406,200.16000366210938,98871.0,0.1999969482421875,200.09000396728516,0.0007500082965519184,19790019.722076416,10,39
2025-05-29 10:40:00,200.1699981689453,200.27999877929688,200.0800018310547,200.22999572753906,101419.0,0.1999969482421875,200.18000030517578,0.0003496805762845945,20307125.936691284,10,40
2025-05-29 10:41:00,200.22999572753906,200.30999755859375,200.1999969482422,200.25120544433594,82309.0,0.1100006103515625,200.25499725341797,0.00010592677046128429,16482476.468917847,10,41
2025-05-29 10:42:00,200.25999450683594,200.3300018310547,200.14999389648438,200.15499877929688,91611.0,0.1800079345703125,200.23999786376953,-0.0004804298921726735,18336399.593170166,10,42
2025-05-29 10:43:00,200.14500427246094,200.22999572753906,200.11000061035156,200.13999938964844,108901.0,0.1199951171875,200.1699981689453,-7.493887107445918e-05,21795446.073532104,10,43
2025-05-29 10:44:00,200.14100646972656,200.14100646972656,199.97500610351562,200.02999877929688,112222.0,0.1660003662109375,200.0580062866211,-0.0005496183206107341,22447766.523010254,10,44
2025-05-29 10:45:00,200.02999877929688,200.10000610351562,199.99000549316406,200.00999450683594,106571.0,0.1100006103515625,200.04500579833984,-0.00010000636196083601,21315265.124588013,10,45
2025-05-29 10:46:00,200.00999450683594,200.17999267578125,200.00999450683594,200.1699981689453,95077.0,0.1699981689453125,200.0949935913086,0.0007999783336023469,19031562.915908813,10,46
2025-05-29 10:47:00,200.16000366210938,200.24000549316406,200.1199951171875,200.16000366210938,58086.0,0.1200103759765625,200.18000030517578,-4.993009405684923e-05,11626493.972717285,10,47
2025-05-29 10:48:00,200.16000366210938,200.22999572753906,200.1199951171875,200.19000244140625,61150.0,0.1100006103515625,200.17499542236328,0.00014987399454446937,12241618.649291992,10,48
2025-05-29 10:49:00,200.18499755859375,200.1875,200.08009338378906,200.0948028564453,60321.0,0.1074066162109375,200.13379669189453,-0.0004755461501569913,12069918.603103638,10,49
2025-05-29 10:50:00,200.0998992919922,200.22000122070312,200.0500030517578,200.1999969482422,47011.0,0.1699981689453125,200.13500213623047,0.0005257212595988214,9411602.056533813,10,50
2025-05-29 10:51:00,200.2100067138672,200.22000122070312,200.11000061035156,200.17990112304688,43629.0,0.1100006103515625,200.16500091552734,-0.0001003787487594554,8733648.906097412,10,51
2025-05-29 10:52:00,200.17039489746094,200.1999969482422,200.02999877929688,200.10020446777344,73559.0,0.1699981689453125,200.11499786376953,-0.0003981251605497116,14719170.940444946,10,52
2025-05-29 10:53:00,200.10000610351562,200.1300048828125,200.0,200.0399932861328,40232.0,0.1300048828125,200.06500244140625,-0.000300905148002073,8048009.009887695,10,53
2025-05-29 10:54:00,200.0576934814453,200.13999938964844,199.98500061035156,199.99000549316406,79259.0,0.154998779296875,200.0625,-0.00024988899543332277,15851007.84538269,10,54
2025-05-29 10:55:00,199.9949951171875,200.00880432128906,199.85000610351562,199.86000061035156,143778.0,0.1587982177734375,199.92940521240234,-0.0006500568990530642,28735471.167755127,10,55
2025-05-29 10:56:00,199.86000061035156,199.89999389648438,199.64999389648438,199.72999572753906,134567.0,0.25,199.77499389648438,-0.0006504797479008895,26877066.33506775,10,56
2025-05-29 10:57:00,199.73719787597656,199.73959350585938,199.02999877929688,199.07000732421875,249544.0,0.7095947265625,199.38479614257812,-0.0033044030312834316,49676725.907714844,10,57
2025-05-29 10:58:00,199.0500030517578,199.08999633789062,198.8000030517578,198.8699951171875,239725.0,0.2899932861328125,198.94499969482422,-0.0010047330068436722,47674109.57946777,10,58
2025-05-29 10:59:00,198.85499572753906,198.9499969482422,198.6999969482422,198.86500549316406,181423.0,0.25,198.8249969482422,-2.5089878543549382e-05,36078685.8915863,10,59
2025-05-29 11:00:00,198.8300018310547,198.9290008544922,198.50999450683594,198.61000061035156,193842.0,0.41900634765625,198.71949768066406,-0.0012823014395122456,38498959.73831177,11,0
2025-05-29 11:01:00,198.6199951171875,198.8800048828125,198.61590576171875,198.72999572753906,147586.0,0.26409912109375,198.74795532226562,0.0006041745975466917,29329765.14944458,11,1
2025-05-29 11:02:00,198.72000122070312,198.86929321289062,198.69000244140625,198.72999572753906,122667.0,0.179290771484375,198.77964782714844,0.0,24377612.385910034,11,2
2025-05-29 11:03:00,198.74000549316406,198.9062957763672,198.66000366210938,198.86720275878906,73207.0,0.2462921142578125,198.78314971923828,0.000690419333768455,14558471.31236267,11,3
2025-05-29 11:04:00,198.85369873046875,198.97999572753906,198.7899932861328,198.88999938964844,136955.0,0.19000244140625,198.88499450683594,0.00011463243080367391,27238979.8664093,11,4
2025-05-29 11:05:00,198.8699951171875,199.00900268554688,198.8300018310547,198.9665069580078,93749.0,0.1790008544921875,198.91950225830078,0.0003846727768825886,18652911.060806274,11,5
2025-05-29 11:06:00,198.9499969482422,199.02000427246094,198.85000610351562,198.99099731445312,79965.0,0.1699981689453125,198.93500518798828,0.0001230878343281283,15912315.100250244,11,6
2025-05-29 11:07:00,198.98379516601562,199.0800018310547,198.91000366210938,199.07080078125,105520.0,0.1699981689453125,198.99500274658203,0.00040104058914169904,21005950.8984375,11,7
2025-05-29 11:08:00,199.06500244140625,199.19000244140625,198.93499755859375,198.93499755859375,132359.0,0.2550048828125,199.0625,-0.0006821855446569325,26330837.34185791,11,8
2025-05-29 11:09:00,198.95010375976562,199.11500549316406,198.9499969482422,199.10000610351562,57896.0,0.165008544921875,199.03250122070312,0.0008294596071427573,11527093.95336914,11,9
2025-05-29 11:10:00,199.10000610351562,199.25999450683594,199.0800018310547,199.22000122070312,81586.0,0.17999267578125,199.1699981689453,0.0006026876620239818,16253563.019592285,11,10
2025-05-29 11:11:00,199.21499633789062,199.34910583496094,199.2100067138672,199.3350067138672,171476.0,0.13909912109375,199.27955627441406,0.0005772788498110693,34181169.61126709,11,11
2025-05-29 11:12:00,199.3350067138672,199.3699951171875,199.25050354003906,199.33990478515625,91424.0,0.1194915771484375,199.31024932861328,2.4572057712335393e-05,18224451.455078125,11,12
2025-05-29 11:13:00,199.3300018310547,199.4199981689453,199.2899932861328,199.3000030517578,65038.0,0.1300048828125,199.35499572753906,-0.0002001693210470501,12962073.598480225,11,13
2025-05-29 11:14:00,199.3000030517578,199.5399932861328,199.25999450683594,199.5399932861328,97369.0,0.279998779296875,199.39999389648438,0.0012041657335684075,19429009.606277466,11,14
2025-05-29 11:15:00,199.52999877929688,199.61000061035156,199.48959350585938,199.59629821777344,77345.0,0.1204071044921875,199.54979705810547,0.00028217366710991953,15437775.685653687,11,15
2025-05-29 11:16:00,199.60000610351562,199.66990661621094,199.52999877929688,199.61000061035156,69454.0,0.1399078369140625,199.5999526977539,6.865053460658466e-05,13863712.982391357,11,16
2025-05-29 11:17:00,199.60000610351562,199.69000244140625,199.5749969482422,199.6053009033203,61905.0,0.1150054931640625,199.63249969482422,-2.3544446755563442e-05,12356566.152420044,11,17
2025-05-29 11:18:00,199.5930938720703,199.69940185546875,199.5800018310547,199.66000366210938,42771.0,0.1194000244140625,199.63970184326172,0.0002740546395385568,8539658.01663208,11,18
2025-05-29 11:19:00,199.64999389648438,199.72500610351562,199.6300048828125,199.6999969482422,62263.0,0.095001220703125,199.67750549316406,0.00020030694880923683,12433920.909988403,11,19
2025-05-29 11:20:00,199.7100067138672,199.75,199.61000061035156,199.62649536132812,66795.0,0.1399993896484375,199.68000030517578,-0.00036806003023182043,13334051.757659912,11,20
2025-05-29 11:21:00,199.6199951171875,199.67999267578125,199.5207061767578,199.60000610351562,85551.0,0.1592864990234375,199.60034942626953,-0.00013269409836880186,17075980.122161865,11,21
2025-05-29 11:22:00,199.60499572753906,199.69000244140625,199.44000244140625,199.51499938964844,91232.0,0.25,199.56500244140625,-0.00042588532699294745,18202152.424316406,11,22
2025-05-29 11:23:00,199.50030517578125,199.67999267578125,199.50030517578125,199.66000366210938,61359.0,0.1796875,199.59014892578125,0.0007267838152746897,12250938.16470337,11,23
2025-05-29 11:24:00,199.64999389648438,199.69000244140625,199.57000732421875,199.57000732421875,50263.0,0.1199951171875,199.6300048828125,-0.00045074795271926593,10030987.278137207,11,24
2025-05-29 11:25:00,199.58999633789062,199.61900329589844,199.4499969482422,199.5299072265625,79996.0,0.16900634765625,199.5345001220703,-0.00020093248576724676,15961594.458496094,11,25
2025-05-29 11:26:00,199.50999450683594,199.56500244140625,199.47999572753906,199.50999450683594,52359.0,0.0850067138671875,199.52249908447266,-9.979817062688578e-05,10446143.802383423,11,26
2025-05-29 11:27:00,199.5500030517578,199.5500030517578,199.4600067138672,199.4600067138672,49800.0,0.089996337890625,199.5050048828125,-0.00025055282614949714,9933108.334350586,11,27
2025-05-29 11:28:00,199.4499969482422,199.49000549316406,199.3800048828125,199.47219848632812,86624.0,0.1100006103515625,199.43500518798828,6.112389476875535e-05,17279079.721679688,11,28
2025-05-29 11:29:00,199.5,199.5399932861328,199.4199981689453,199.4199981689453,67553.0,0.1199951171875,199.47999572753906,-0.00026169219459615256,13471419.136306763,11,29
2025-05-29 11:30:00,199.39999389648438,199.60000610351562,199.39999389648438,199.5749969482422,60879.0,0.20001220703125,199.5,0.00077724792257583,12149926.239212036,11,30
2025-05-29 11:31:00,199.5800018310547,199.66000366210938,199.53379821777344,199.54010009765625,62936.0,0.1262054443359375,199.5969009399414,-0.0001748558242242737,12558255.739746094,11,31
2025-05-29 11:32:00,199.55270385742188,199.5800018310547,199.5,199.5800018310547,34635.0,0.0800018310546875,199.54000091552734,0.0001999684944475888,6912453.363418579,11,32
2025-05-29 11:33:00,199.55999755859375,199.58999633789062,199.50999450683594,199.50999450683594,43011.0,0.0800018310546875,199.54999542236328,-0.00035077324168986124,8581124.37373352,11,33
2025-05-29 11:34:00,199.5,199.72999572753906,199.5,199.67999267578125,72292.0,0.2299957275390625,199.61499786376953,0.0008520784603573972,14435266.030517578,11,34
2025-05-29 11:35:00,199.6699981689453,199.7030029296875,199.61000061035156,199.69000244140625,34330.0,0.0930023193359375,199.65650177001953,5.0129036418988804e-05,6855357.783813477,11,35
2025-05-29 11:36:00,199.69000244140625,199.8350067138672,199.64999389648438,199.72000122070312,140226.0,0.1850128173828125,199.74250030517578,0.00015022674610709608,28005936.891174316,11,36
2025-05-29 11:37:00,199.72999572753906,199.7696990966797,199.57000732421875,199.65150451660156,74604.0,0.1996917724609375,199.66985321044922,-0.0003429636675490455,14894800.842956543,11,37
2025-05-29 11:38:00,199.6649932861328,199.7476043701172,199.61000061035156,199.71009826660156,46683.0,0.137603759765625,199.67880249023438,0.0002934801325031877,9323066.51737976,11,38
2025-05-29 11:39:00,199.7100067138672,199.79989624023438,199.69500732421875,199.72000122070312,51180.0,0.104888916015625,199.74745178222656,4.958664678200719e-05,10221669.662475586,11,39
2025-05-29 11:40:00,199.7550048828125,199.7899932861328,199.69000244140625,199.75999450683594,54876.0,0.0999908447265625,199.73999786376953,0.0002002467749266934,10962029.458557129,11,40
